"DateTime","Dota 2","Counter-Strike: Global Offensive","PUBG: BATTLEGROUNDS","Valheim","New World","Cyberpunk 2077","Apex Legends","ELDEN RING","Goose Goose Duck","Lost Ark"
"2022-02-17 00:00:00",637712,858437,487746,30712,38786,37613,351660,,13125,1090827
"2022-02-18 00:00:00",663239,895336,505977,33592,39012,41830,377302,,17809,1102515
"2022-02-19 00:00:00",718988,979369,532115,39451,40476,48202,393116,,21362,1134663
"2022-02-20 00:00:00",716977,979085,529134,41880,43177,59061,382211,,17683,1174722
"2022-02-21 00:00:00",635525,867644,492578,35326,40187,45850,349537,,14399,1074677
"2022-02-22 00:00:00",642124,886195,489072,31640,37439,43552,353465,,15158,993849
"2022-02-23 00:00:00",656662,898714,516443,29117,36421,43505,357953,,12632,949460
"2022-02-24 00:00:00",680600,840791,469031,27418,33864,37096,334045,559624,12280,915628
"2022-02-25 00:00:00",661385,904216,498762,27282,33457,36231,335570,764835,16706,881133
"2022-02-26 00:00:00",685785,982577,517585,32794,34238,43744,350290,861538,18892,930509
"2022-02-27 00:00:00",693611,997730,514654,34881,35857,45034,337595,891638,16773,962906
"2022-02-28 00:00:00",609882,870951,473313,25890,36190,32797,305401,819143,17255,856177
"2022-03-01 00:00:00",607820,878083,468649,29211,33197,32226,303106,828001,13755,842508
"2022-03-02 00:00:00",591257,865411,466001,29029,31260,30269,288246,823527,8375,819652
"2022-03-03 00:00:00",604533,833370,472648,29182,28253,28484,287099,820921,9439,815473
"2022-03-04 00:00:00",638915,921636,490902,31816,26955,28881,309284,858316,15007,759648
"2022-03-05 00:00:00",668034,992082,509627,39212,31466,34296,329310,953426,18438,847376
"2022-03-06 00:00:00",663120,963573,503148,43572,34158,35109,313383,944190,12605,908335
"2022-03-07 00:00:00",638388,846631,466143,33272,30892,25776,283099,801048,9230,829633
"2022-03-08 00:00:00",633172,852533,454552,30056,30079,24794,281993,779297,15760,822383
"2022-03-09 00:00:00",611092,823266,451633,29763,30062,21708,288086,738122,10662,805722
"2022-03-10 00:00:00",654721,837396,451752,29229,29596,20821,289307,703725,8472,679494
"2022-03-11 00:00:00",691301,933990,482055,31571,29884,22298,316694,730458,14428,630067
"2022-03-12 00:00:00",735576,993808,499034,39556,32085,27896,334591,825277,17851,646991
"2022-03-13 00:00:00",730452,970574,490467,41271,33476,28866,325665,800301,12571,660051
"2022-03-14 00:00:00",658550,837287,446017,30857,29636,19650,294368,635680,9336,591163
"2022-03-15 00:00:00",653160,833236,440756,29071,28996,18690,301430,610847,9570,511063
"2022-03-16 00:00:00",661409,819213,405236,28580,28435,18038,300658,589570,8442,519268
"2022-03-17 00:00:00",664176,865219,485385,28301,28333,17704,302759,587284,8772,528089
"2022-03-18 00:00:00",702065,929397,506435,30328,28802,18587,288800,611562,13602,486390
"2022-03-19 00:00:00",732967,992661,533702,35746,30053,23597,330630,712336,15858,518719
"2022-03-20 00:00:00",733661,961741,528270,38574,31722,24658,331255,694446,11060,537588
"2022-03-21 00:00:00",658559,859106,492352,28826,28908,17088,297529,529881,8171,483641
"2022-03-22 00:00:00",660251,862378,467040,28154,27864,14938,295921,507115,8257,460199
"2022-03-23 00:00:00",657839,861039,499580,26833,27282,15834,323348,464532,7511,449751
"2022-03-24 00:00:00",661084,867249,477218,26137,26371,15979,324389,468107,7604,413761
"2022-03-25 00:00:00",682288,930974,512632,28356,26628,16740,335708,480052,13426,389102
"2022-03-26 00:00:00",721809,988497,536252,34511,27581,21674,354951,563389,14172,402922
"2022-03-27 00:00:00",743726,974648,523928,37282,29360,23341,348873,546667,10076,420758
"2022-03-28 00:00:00",667824,860604,487644,28703,26256,16425,320320,414946,7745,369916
"2022-03-29 00:00:00",660339,845448,483450,27496,26692,15717,324565,399484,7388,355086
"2022-03-30 00:00:00",636432,834647,504990,27296,26006,15278,338224,378861,6697,336539
"2022-03-31 00:00:00",641765,857775,500106,26525,31612,15026,340738,368498,6830,353933
"2022-04-01 00:00:00",672955,907091,523475,28309,31447,15279,349925,375625,9713,347729
"2022-04-02 00:00:00",705398,988925,527621,34098,35215,19830,374363,455103,11043,375010
"2022-04-03 00:00:00",734735,1016762,526974,36634,37283,21786,362499,457182,8039,399715
"2022-04-04 00:00:00",662819,889897,498963,27434,31208,15094,325366,339322,6011,356506
"2022-04-05 00:00:00",639055,837758,482048,26253,30645,13783,309664,317968,6714,359193
"2022-04-06 00:00:00",629573,831510,462482,25335,29637,12969,347803,300169,5527,351755
"2022-04-07 00:00:00",637621,823134,448712,24780,31036,12769,337498,287677,6664,367612
"2022-04-08 00:00:00",675577,890740,469750,26820,32760,13508,357530,305294,9071,374802
"2022-04-09 00:00:00",711987,953968,511447,32774,36364,17239,376328,367780,9768,401124
"2022-04-10 00:00:00",722648,944287,491050,34492,37846,18113,358113,349862,7475,426706
"2022-04-11 00:00:00",638896,831263,443687,26621,31656,12884,330792,258031,5802,405794
"2022-04-12 00:00:00",639732,863370,447530,25175,30978,12136,331281,245836,6281,397493
"2022-04-13 00:00:00",636720,851853,487174,24636,30952,11848,319887,234880,5432,369797
"2022-04-14 00:00:00",635395,852106,483777,24927,30116,11702,323486,234557,5688,416018
"2022-04-15 00:00:00",680358,949209,510222,27927,31264,13923,353052,269911,7336,441972
"2022-04-16 00:00:00",695682,914970,524023,29880,30975,15634,353829,282119,8173,425987
"2022-04-17 00:00:00",713865,910203,518720,31306,31680,16032,337718,266656,6073,462394
"2022-04-18 00:00:00",638759,850323,482960,27605,30235,13861,331303,239831,5052,462085
"2022-04-19 00:00:00",629763,822907,465294,24550,28606,13269,318278,198248,5064,462026
"2022-04-20 00:00:00",625649,839444,461703,23618,28163,14018,329009,202328,4592,458832
"2022-04-21 00:00:00",637162,836345,455394,23853,28512,15016,322677,196417,4896,393305
"2022-04-22 00:00:00",662176,891414,478732,24807,28110,16465,332861,205469,7000,500139
"2022-04-23 00:00:00",674463,904636,480207,29542,29284,20754,337545,238625,9290,536047
"2022-04-24 00:00:00",681992,896548,481521,32042,31087,23181,329286,237493,8715,572602
"2022-04-25 00:00:00",634652,844499,450479,24523,26529,17340,300784,172305,8048,556187
"2022-04-26 00:00:00",625323,800360,442423,23794,27070,17119,306628,161863,8132,566673
"2022-04-27 00:00:00",623517,829757,448870,22916,26406,17063,311367,151887,7571,560956
"2022-04-28 00:00:00",624845,842477,447273,22101,25397,16632,310385,147793,7379,487900
"2022-04-29 00:00:00",644277,867334,455322,23597,25414,17324,311885,156014,9409,499313
"2022-04-30 00:00:00",661582,902768,470430,29139,26700,21790,324208,190421,10087,542609
"2022-05-01 00:00:00",666297,896132,467271,32662,28554,24102,317446,193468,8588,586540
"2022-05-02 00:00:00",670712,864464,445167,26246,25315,19977,311526,148370,7242,568246
"2022-05-03 00:00:00",679894,876108,451653,26415,24170,18722,309654,139215,7162,567373
"2022-05-04 00:00:00",609446,820351,439176,25784,23889,16155,299197,126122,7283,493101
"2022-05-05 00:00:00",623780,816955,441946,25407,23387,15295,303334,122864,6774,573879
"2022-05-06 00:00:00",612303,814973,431607,27381,23581,15153,305312,126523,7315,578536
"2022-05-07 00:00:00",662274,903568,470056,32894,24631,18680,330502,158782,8627,588550
"2022-05-08 00:00:00",659988,884024,463782,34676,25338,18791,319188,152245,7368,637078
"2022-05-09 00:00:00",637764,815555,442090,29096,23860,14272,294259,110981,5545,623896
"2022-05-10 00:00:00",661259,814410,431128,27378,23091,13654,289152,107748,5274,591542
"2022-05-11 00:00:00",625840,807177,447497,25790,22280,12564,412556,102381,5022,574594
"2022-05-12 00:00:00",592903,801251,438767,24801,22820,12181,393732,99343,4956,508050
"2022-05-13 00:00:00",643911,826123,431497,25946,22663,12704,386497,106998,6229,423930
"2022-05-14 00:00:00",667775,817740,442394,29155,23157,15377,379537,128222,7728,481919
"2022-05-15 00:00:00",676820,833411,433331,33177,25507,16069,357962,127344,5772,563381
"2022-05-16 00:00:00",626932,786069,405220,25519,22978,11605,337961,92721,4575,579329
"2022-05-17 00:00:00",625656,799740,407292,23871,22113,11258,338733,88789,4509,583597
"2022-05-18 00:00:00",624898,832306,386083,23318,21165,10991,350156,86217,4390,584612
"2022-05-19 00:00:00",632785,835022,404809,22526,21155,10778,353016,83155,4618,524134
"2022-05-20 00:00:00",635992,815825,371394,23976,21247,11225,341580,89290,6449,441528
"2022-05-21 00:00:00",675914,875790,408363,27925,21948,13843,359065,108490,7835,440460
"2022-05-22 00:00:00",679372,875257,420015,30285,23526,14656,355807,106427,6344,648260
"2022-05-23 00:00:00",637626,833705,390308,24409,21477,10902,330815,81727,4813,646417
"2022-05-24 00:00:00",633583,799406,377483,22911,20922,10417,331268,75594,4771,673024
"2022-05-25 00:00:00",626201,823253,402940,23444,20719,10148,332847,73972,4090,668525
"2022-05-26 00:00:00",628533,858965,406847,23188,20991,11017,344898,80599,4475,615744
"2022-05-27 00:00:00",660708,914368,420024,24009,21528,11139,359855,82817,6613,733251
"2022-05-28 00:00:00",692214,932681,434814,26786,21286,13260,365666,101265,7342,709234
"2022-05-29 00:00:00",695554,886821,425461,29323,23598,14104,349382,99061,5606,704632
"2022-05-30 00:00:00",641451,823790,397136,28237,22989,12018,331355,92058,4311,801364
"2022-05-31 00:00:00",639042,835938,392725,23030,21353,9827,327990,73505,6013,737605
"2022-06-01 00:00:00",630312,809755,381537,21327,20226,9304,330924,68870,4926,715223
"2022-06-02 00:00:00",658681,857481,391474,20978,20131,9700,332791,71525,4974,666383
"2022-06-03 00:00:00",659598,844840,389028,21398,20034,10028,334160,74568,6506,683981
"2022-06-04 00:00:00",683120,873635,406250,24680,20553,12201,344751,87387,6916,708926
"2022-06-05 00:00:00",698569,884564,414321,28351,22738,13041,339857,88609,7944,798621
"2022-06-06 00:00:00",648713,854341,388002,22611,21714,10842,336665,73812,5189,819349
"2022-06-07 00:00:00",603070,836077,374777,21123,20597,9489,312639,63803,4391,829155
"2022-06-08 00:00:00",636498,830607,392649,20549,19979,9167,329372,62093,4211,837419
"2022-06-09 00:00:00",649894,812338,364795,19623,18972,9099,312615,59878,3988,451615
"2022-06-10 00:00:00",654852,878625,386700,20380,18405,9557,327092,62770,5527,800400
"2022-06-11 00:00:00",682140,902934,411873,23230,18862,14099,336620,76917,6111,843598
"2022-06-12 00:00:00",699920,887863,407132,26062,20736,16925,324748,77475,5113,885968
"2022-06-13 00:00:00",677278,840048,381387,20924,19726,14261,306680,56575,3916,880727
"2022-06-14 00:00:00",600306,830677,367516,19568,19525,13242,302819,54643,3872,873694
"2022-06-15 00:00:00",625293,787131,363510,18944,18566,12260,306113,52494,3652,727629
"2022-06-16 00:00:00",638673,815691,354932,19399,18813,12742,303376,54636,3500,605751
"2022-06-17 00:00:00",655396,874841,362452,19191,17723,12609,321062,55629,5078,551016
"2022-06-18 00:00:00",678865,888644,381560,21528,18019,15137,320157,66351,7345,449382
"2022-06-19 00:00:00",695028,906968,383652,23255,18616,16267,309017,66906,6385,273010
"2022-06-20 00:00:00",639380,872130,368747,19857,18963,12297,301056,55272,4951,279843
"2022-06-21 00:00:00",635080,868270,362216,18416,17900,11562,288518,51013,5433,306156
"2022-06-22 00:00:00",639268,860313,374635,18586,16216,11066,353279,48571,4925,301666
"2022-06-23 00:00:00",609928,820734,360953,18210,16235,10595,339985,46994,4636,289060
"2022-06-24 00:00:00",626441,818548,365130,19542,16865,12425,337450,49982,6402,360567
"2022-06-25 00:00:00",644479,833198,371579,23529,18223,16282,329123,58560,6002,293284
"2022-06-26 00:00:00",702003,855647,381940,27534,19746,18621,319198,60338,5490,348754
"2022-06-27 00:00:00",646816,817909,359978,22567,17396,14522,303478,45795,4382,341678
"2022-06-28 00:00:00",647280,812268,353383,21739,17089,14660,297017,44689,4434,283820
"2022-06-29 00:00:00",639971,798738,350926,21108,16828,14484,326921,43418,3952,226472
"2022-06-30 00:00:00",635548,808462,343915,20701,16519,14282,316725,42476,3723,186986
"2022-07-01 00:00:00",648764,821872,352725,21547,18995,15183,326169,44977,5403,173512
"2022-07-02 00:00:00",670745,901496,365016,24066,19643,17992,325390,51559,5919,215308
"2022-07-03 00:00:00",686899,881860,367218,26932,21393,19577,321289,52405,4691,254128
"2022-07-04 00:00:00",648051,841259,345422,26857,20991,17151,314300,49052,4396,274205
"2022-07-05 00:00:00",635059,829798,336162,23060,17678,15649,311275,41274,4143,280685
"2022-07-06 00:00:00",630159,842990,325018,22361,17368,15510,321574,40235,3891,283863
"2022-07-07 00:00:00",624719,839525,321339,22208,16654,15517,317904,40219,3828,292516
"2022-07-08 00:00:00",612621,829474,323313,21752,16529,15693,322192,41239,5568,278280
"2022-07-09 00:00:00",625638,841238,336560,24729,17341,18345,327870,49357,6298,305384
"2022-07-10 00:00:00",667875,864271,336046,28015,18869,19397,326375,51228,4933,313083
"2022-07-11 00:00:00",599156,845782,324044,21831,16942,14733,325656,40782,4068,285210
"2022-07-12 00:00:00",596561,848298,317500,21089,16286,14179,327640,39669,4050,268757
"2022-07-13 00:00:00",609521,831308,394124,20003,16199,13529,322805,38827,4115,268748
"2022-07-14 00:00:00",615233,838217,378465,19726,16249,13320,320783,39814,4150,251334
"2022-07-15 00:00:00",641037,824655,377330,20314,16535,13420,321093,40931,5217,151989
"2022-07-16 00:00:00",657140,825424,390006,23527,17498,16093,321151,48232,6099,170008
"2022-07-17 00:00:00",672270,881284,391820,26629,19115,17089,329031,50686,5387,204940
"2022-07-18 00:00:00",625836,876251,370958,20988,16996,13154,318704,39741,4229,201638
"2022-07-19 00:00:00",622387,874214,370956,19535,16539,12719,323515,39266,4574,201865
"2022-07-20 00:00:00",578016,857109,368841,18869,16263,11928,347783,37757,4369,164256
"2022-07-21 00:00:00",606654,864113,366042,18694,16209,11974,342592,38334,4333,230377
"2022-07-22 00:00:00",612166,896012,377501,19636,17176,12552,348415,40316,5665,242342
"2022-07-23 00:00:00",634985,877675,381204,22671,17847,14656,341380,47304,6713,267406
"2022-07-24 00:00:00",653392,895357,378491,25683,19575,15940,338719,49352,6187,290788
"2022-07-25 00:00:00",622230,885085,357827,20497,17748,12356,332492,39401,5048,288234
"2022-07-26 00:00:00",621930,887220,352756,19734,17583,12066,336273,39247,4854,290423
"2022-07-27 00:00:00",612232,886328,366739,19097,17929,11706,344142,38561,5017,243626
"2022-07-28 00:00:00",586432,900249,361132,18569,24221,11632,327741,38246,4968,296884
"2022-07-29 00:00:00",606036,891072,365361,18579,22868,11861,336798,39789,6225,311828
"2022-07-30 00:00:00",636172,894774,378838,21977,24394,14480,339538,46293,6277,334027
"2022-07-31 00:00:00",661139,928329,378684,24687,26677,15454,337367,48106,6578,352852
"2022-08-01 00:00:00",606150,889822,364301,20028,23753,12020,332026,38945,5152,352344
"2022-08-02 00:00:00",597707,927907,356071,18816,23055,11162,343481,37343,5565,340560
"2022-08-03 00:00:00",620403,906948,360837,17996,21901,11099,333275,37321,5117,281060
"2022-08-04 00:00:00",614760,881757,332331,17127,21768,10840,329041,36960,4746,156805
"2022-08-05 00:00:00",647607,910838,374795,17876,21777,11440,338480,39217,6301,252770
"2022-08-06 00:00:00",682044,904151,376811,21548,23836,13715,333472,45096,6774,151541
"2022-08-07 00:00:00",698620,936670,377786,24152,25758,14731,332089,47397,5926,185135
"2022-08-08 00:00:00",657713,919166,375188,19024,22520,11567,330483,38506,6545,203445
"2022-08-09 00:00:00",662973,713107,374224,18001,21684,13545,336370,34276,5603,220056
"2022-08-10 00:00:00",614086,882486,379136,17334,22020,14618,511676,35418,5127,181785
"2022-08-11 00:00:00",631838,886021,373309,16646,21016,15478,481340,35050,4771,116685
"2022-08-12 00:00:00",654017,884195,385794,16948,21824,16096,472148,37830,5799,121437
"2022-08-13 00:00:00",680751,895423,383900,20148,22687,17900,453705,42939,6721,131118
"2022-08-14 00:00:00",718258,925109,392789,22929,24492,18835,457466,45151,7116,137042
"2022-08-15 00:00:00",673047,909721,387832,18560,21680,15457,454229,38884,5667,133695
"2022-08-16 00:00:00",666861,936431,376576,17995,21331,14005,450014,36056,4683,147840
"2022-08-17 00:00:00",653588,1039889,375145,17138,20976,13444,449493,35867,4259,171335
"2022-08-18 00:00:00",653605,987884,370162,16974,21111,13049,440668,35167,3989,225391
"2022-08-19 00:00:00",684139,976632,373948,17602,21905,13157,442796,37416,5613,239071
"2022-08-20 00:00:00",704990,999043,384543,21450,23295,15361,445773,43930,6993,228162
"2022-08-21 00:00:00",709538,1010603,385301,24426,25435,16398,440910,46138,5590,248196
"2022-08-22 00:00:00",660659,986054,367958,18226,21563,12165,430156,35746,4360,240933
"2022-08-23 00:00:00",661799,991521,366593,17189,21125,11585,435838,35378,4990,227548
"2022-08-24 00:00:00",704790,964145,375165,16469,20177,10746,432542,33021,4049,187040
"2022-08-25 00:00:00",685209,958536,369124,15908,20405,10524,428210,32699,3994,224258
"2022-08-26 00:00:00",697922,947881,376915,16903,20543,11027,417847,34801,5520,238427
"2022-08-27 00:00:00",721415,966390,390882,20216,22301,13034,434513,41241,6064,252565
"2022-08-28 00:00:00",751789,1025980,396248,22754,24353,14162,442776,43177,4962,264904
"2022-08-29 00:00:00",669831,1013093,373687,17559,21468,10937,436235,34150,3863,245050
"2022-08-30 00:00:00",688368,993654,374390,17196,22331,10538,439604,33560,4131,216840
"2022-08-31 00:00:00",677372,980503,373729,16479,22236,10242,431388,32808,3506,209736
"2022-09-01 00:00:00",685456,960712,359858,15838,22242,9890,416086,32101,3416,130010
"2022-09-02 00:00:00",829357,993276,375989,17084,23977,10482,447127,34813,5119,110209
"2022-09-03 00:00:00",857329,1029453,398251,20807,27591,13288,462210,42524,6251,125197
"2022-09-04 00:00:00",872372,1035897,391887,22903,31587,14189,441083,44015,5194,173803
"2022-09-05 00:00:00",773645,950916,375798,22978,33173,12499,435299,41589,4678,179091
"2022-09-06 00:00:00",732197,941706,374434,16903,30000,12939,435075,32651,3739,172439
"2022-09-07 00:00:00",708173,939398,408731,16944,30489,19233,437066,32718,3183,147981
"2022-09-08 00:00:00",709695,938845,406459,16190,30156,19552,426851,31775,4018,118215
"2022-09-09 00:00:00",758876,1016382,413251,17151,31953,21081,433248,34133,3823,183977
"2022-09-10 00:00:00",797785,1029224,412853,21640,36621,26131,424052,42624,4416,197303
"2022-09-11 00:00:00",829448,1062931,442131,24009,41256,28560,431336,45475,5651,212778
"2022-09-12 00:00:00",724238,943540,423516,17724,36162,20697,409777,31859,4276,205722
"2022-09-13 00:00:00",715125,932805,425046,17238,35426,23162,414990,31387,3150,203029
"2022-09-14 00:00:00",734848,941634,422697,17109,34657,30071,414960,31548,2953,194204
"2022-09-15 00:00:00",733296,948562,419073,17032,34169,36806,406625,30927,2986,223872
"2022-09-16 00:00:00",774592,1030797,433211,18177,34673,46911,433882,33397,4473,202612
"2022-09-17 00:00:00",809976,1103223,450209,22347,39144,68394,459161,42458,5899,217579
"2022-09-18 00:00:00",831933,1077583,450560,24733,42878,85555,448414,43754,4246,232767
"2022-09-19 00:00:00",727789,967100,415148,19355,38178,78478,420439,33364,3254,218970
"2022-09-20 00:00:00",709921,938549,400440,18326,37022,83252,415949,31054,3493,211398
"2022-09-21 00:00:00",701776,937102,411321,17400,36445,86130,495802,30494,3156,175455
"2022-09-22 00:00:00",696142,933443,398820,16902,34626,89395,452856,30003,3107,203625
"2022-09-23 00:00:00",739429,997564,412428,17800,35811,97232,470333,32171,4482,145424
"2022-09-24 00:00:00",769219,1066689,448831,21321,40239,122376,499077,40762,8927,195236
"2022-09-25 00:00:00",815276,1029255,428278,23818,45754,136724,438789,41979,4756,214237
